24621519	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.0/params.rational_MIC12.0.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.0.log
24621521	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.2/params.rational_MIC12.2.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.2.log
24621520	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.1/params.rational_MIC12.1.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.1.log
24621522	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.3/params.rational_MIC12.3.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.3.log
24621525	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.6/params.rational_MIC12.6.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.6.log
24621526	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.7/params.rational_MIC12.7.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.7.log
24621531	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.12/params.rational_MIC12.12.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.12.log
24621532	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.13/params.rational_MIC12.13.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.13.log
24621528	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.9/params.rational_MIC12.9.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.9.log
24621533	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.14/params.rational_MIC12.14.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.14.log
24621527	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.8/params.rational_MIC12.8.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.8.log
24621535	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.16/params.rational_MIC12.16.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.16.log
24621534	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.15/params.rational_MIC12.15.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.15.log
24621529	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.10/params.rational_MIC12.10.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.10.log
24621536	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.17/params.rational_MIC12.17.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.17.log
24621538	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.19/params.rational_MIC12.19.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.19.log
24621537	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.18/params.rational_MIC12.18.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.18.log
24621539	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.20/params.rational_MIC12.20.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.20.log
24621540	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.21/params.rational_MIC12.21.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.21.log
24621530	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.11/params.rational_MIC12.11.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.11.log
24621541	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.22/params.rational_MIC12.22.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.22.log
24621543	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.24/params.rational_MIC12.24.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.24.log
24621542	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.23/params.rational_MIC12.23.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.23.log
24621544	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.25/params.rational_MIC12.25.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.25.log
24621545	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.26/params.rational_MIC12.26.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.26.log
24621524	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.5/params.rational_MIC12.5.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.5.log
24621523	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.4/params.rational_MIC12.4.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.4.log
24621549	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.30/params.rational_MIC12.30.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.30.log
24621551	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.32/params.rational_MIC12.32.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.32.log
24621553	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.34/params.rational_MIC12.34.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.34.log
24621552	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.33/params.rational_MIC12.33.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.33.log
24621554	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.35/params.rational_MIC12.35.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.35.log
24621558	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.39/params.rational_MIC12.39.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.39.log
24621559	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.40/params.rational_MIC12.40.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.40.log
24621557	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.38/params.rational_MIC12.38.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.38.log
24621546	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.27/params.rational_MIC12.27.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.27.log
24621547	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.28/params.rational_MIC12.28.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.28.log
24621548	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.29/params.rational_MIC12.29.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.29.log
24621560	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.41/params.rational_MIC12.41.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.41.log
24621550	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.31/params.rational_MIC12.31.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.31.log
24621555	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.36/params.rational_MIC12.36.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.36.log
24621556	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.37/params.rational_MIC12.37.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.37.log
24621562	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.43/params.rational_MIC12.43.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.43.log
24621561	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.42/params.rational_MIC12.42.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.42.log
24621566	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.47/params.rational_MIC12.47.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.47.log
24621564	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.45/params.rational_MIC12.45.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.45.log
24621563	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.44/params.rational_MIC12.44.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.44.log
24621565	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.46/params.rational_MIC12.46.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.46.log
24621567	/data/s4278836/polyInfect/Rational/rational_MIC12/rational_MIC12.48/params.rational_MIC12.48.json	/data/s4278836/polyInfect/Rational/rational_MIC12/log/rational_MIC12.48.log
