exp_ID	alpha_EZ	alpha_ZE	e_return	t5p	t5p_first	tTiny	tTiny_first	total_drug_in
rational_micZ20.0	-0.03	-0.05	13.703347283802824	[939.25261041]	939.25261041	[2319.21636268]	2319.21636268	810.0
rational_micZ20.1	-0.03	-0.03333333333333334	13.201903836145808	[1206.69993888]	1206.69993888	[2317.62296292]	2317.62296292	810.0
rational_micZ20.2	-0.03	-0.01666666666666667	12.769863556280313	[1249.2530029]	1249.2530029	[2315.92150329]	2315.92150329	810.0
rational_micZ20.3	-0.03	0.0	12.393478699151043	[1277.50248888]	1277.50248888	[2314.15503029]	2314.15503029	810.0
rational_micZ20.4	-0.03	0.0033333333333333335	12.323879169588166	[1282.76133749]	1282.76133749	[2313.79471492]	2313.79471492	810.0
rational_micZ20.5	-0.03	0.006666666666666667	12.255990006170924	[1287.97602305]	1287.97602305	[2313.43323514]	2313.43323514	810.0
rational_micZ20.6	-0.03	0.01	12.18974312480437	[1293.16804681]	1293.16804681	[2313.06993582]	2313.06993582	810.0
rational_micZ20.7	-0.019999999999999997	-0.05	13.770058489835561	[926.14644535]	926.14644535	[2319.39729501]	2319.39729501	810.0
rational_micZ20.8	-0.019999999999999997	-0.03333333333333334	13.585973535662069	[965.24837351]	965.24837351	[2318.83102915]	2318.83102915	810.0
rational_micZ20.9	-0.019999999999999997	-0.01666666666666667	13.414807910708067	[1175.53544467]	1175.53544467	[2318.17929748]	2318.17929748	810.0
rational_micZ20.10	-0.019999999999999997	0.0	13.256526487771598	[1201.23796074]	1201.23796074	[2317.44199773]	2317.44199773	810.0
rational_micZ20.11	-0.019999999999999997	0.0033333333333333335	13.226388812057312	[1205.35508436]	1205.35508436	[2317.28321072]	2317.28321072	810.0
rational_micZ20.12	-0.019999999999999997	0.006666666666666667	13.196748022682982	[1209.2384378]	1209.2384378	[2317.12110728]	2317.12110728	810.0
rational_micZ20.13	-0.019999999999999997	0.01	13.16760016857728	[1212.91432667]	1212.91432667	[2316.95512754]	2316.95512754	810.0
rational_micZ20.14	-0.009999999999999998	-0.05	13.79369728491957	[921.60681524]	921.60681524	[2319.4606645]	2319.4606645	810.0
rational_micZ20.15	-0.009999999999999998	-0.03333333333333334	13.730175012310472	[934.02577269]	934.02577269	[2319.26681429]	2319.26681429	810.0
rational_micZ20.16	-0.009999999999999998	-0.01666666666666667	13.669291585735404	[946.72128825]	946.72128825	[2319.03007094]	2319.03007094	810.0
rational_micZ20.17	-0.009999999999999998	0.0	13.611561514224181	[960.13813019]	960.13813019	[2318.73693849]	2318.73693849	810.0
rational_micZ20.18	-0.009999999999999998	0.0033333333333333335	13.600439318058587	[962.96657778]	962.96657778	[2318.66959566]	2318.66959566	810.0
rational_micZ20.19	-0.009999999999999998	0.006666666666666667	13.589467345351064	[ 965.86278206 1103.65096063 1118.61622971]	965.86278206	[2318.59922444]	2318.59922444	810.0
rational_micZ20.20	-0.009999999999999998	0.01	13.578649426118298	[ 968.83752861 1093.80566521 1129.08468538]	968.83752861	[2318.52537761]	2318.52537761	810.0
rational_micZ20.21	0.0	-0.05	13.805798423272105	[919.29455394]	919.29455394	[2319.4929547]	2319.4929547	810.0
rational_micZ20.22	0.0	-0.03333333333333334	13.805798423174588	[919.29455394]	919.29455394	[2319.4929547]	2319.4929547	810.0
rational_micZ20.23	0.0	-0.01666666666666667	13.80579842318279	[919.29455393]	919.29455393	[2319.49295469]	2319.49295469	810.0
rational_micZ20.24	0.0	0.0	13.805798423180466	[919.29455393]	919.29455393	[2319.49295469]	2319.49295469	810.0
rational_micZ20.25	0.0	0.0033333333333333335	13.805798423180434	[919.29455393]	919.29455393	[2319.49295469]	2319.49295469	810.0
rational_micZ20.26	0.0	0.006666666666666667	13.805798423180429	[919.29455393]	919.29455393	[2319.49295469]	2319.49295469	810.0
rational_micZ20.27	0.0	0.01	13.805798423180418	[919.29455393]	919.29455393	[2319.49295469]	2319.49295469	810.0
rational_micZ20.28	0.006666666666666667	-0.05	13.811043706128565	[918.2940479]	918.2940479	[2319.50691953]	2319.50691953	810.0
rational_micZ20.29	0.006666666666666667	-0.03333333333333334	13.838973010360512	[912.93070336]	912.93070336	[2319.5919299]	2319.5919299	810.0
rational_micZ20.30	0.006666666666666667	-0.01666666666666667	13.866389621292186	[907.56113199]	907.56113199	[2319.70342914]	2319.70342914	810.0
rational_micZ20.31	0.006666666666666667	0.0	13.892925300489193	[902.18437992]	902.18437992	[2319.86259099]	2319.86259099	810.0
rational_micZ20.32	0.006666666666666667	0.0033333333333333335	13.89808397977385	[901.10954155]	901.10954155	[2319.903417]	2319.903417	810.0
rational_micZ20.33	0.006666666666666667	0.006666666666666667	13.903182769710408	[900.03514699]	900.03514699	[2319.94796762]	2319.94796762	810.0
rational_micZ20.34	0.006666666666666667	0.01	13.908216844722116	[898.95665053]	898.95665053	[2319.99690278]	2319.99690278	810.0
rational_micZ20.35	0.013333333333333334	-0.05	13.81500125900871	[917.53973018]	917.53973018	[2319.51744336]	2319.51744336	810.0
rational_micZ20.36	0.013333333333333334	-0.03333333333333334	13.864165017522051	[908.1019917]	908.1019917	[2319.66706769]	2319.66706769	810.0
rational_micZ20.37	0.013333333333333334	-0.01666666666666667	13.9127026767955	[898.53213438]	898.53213438	[2319.86773219]	2319.86773219	810.0
rational_micZ20.38	0.013333333333333334	0.0	13.959922820840745	[888.16887465]	888.16887465	[2320.16944148]	2320.16944148	810.0
rational_micZ20.39	0.013333333333333334	0.0033333333333333335	13.969123497637558	[885.9466319]	885.9466319	[2320.25017876]	2320.25017876	810.0
rational_micZ20.40	0.013333333333333334	0.006666666666666667	13.978221473069985	[883.66971606]	883.66971606	[2320.33984977]	2320.33984977	810.0
rational_micZ20.41	0.013333333333333334	0.01	13.987206601921084	[881.33660708]	881.33660708	[2320.44020816]	2320.44020816	810.0
rational_micZ20.42	0.02	-0.05	13.818093448157878	[916.9506414]	916.9506414	[2319.52565851]	2319.52565851	810.0
rational_micZ20.43	0.02	-0.03333333333333334	13.88394670613459	[904.30116861]	904.30116861	[2319.72608545]	2319.72608545	810.0
rational_micZ20.44	0.02	-0.01666666666666667	13.949257453816337	[890.95955888]	890.95955888	[2320.00020639]	2320.00020639	810.0
rational_micZ20.45	0.02	0.0	14.013064063054717	[875.25327567]	875.25327567	[2320.43305843]	2320.43305843	810.0
rational_micZ20.46	0.02	0.0033333333333333335	14.02552080126151	[871.73684333]	871.73684333	[2320.55372178]	2320.55372178	810.0
rational_micZ20.47	0.02	0.006666666666666667	14.03784380939437	[868.07091029]	868.07091029	[2320.69011271]	2320.69011271	810.0
rational_micZ20.48	0.02	0.01	14.050017934776232	[864.24322778]	864.24322778	[2320.84565832]	2320.84565832	810.0
