25088522	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.0/params.rational_micZ20.0.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.0.log
25088523	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.1/params.rational_micZ20.1.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.1.log
25088525	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.2/params.rational_micZ20.2.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.2.log
25088526	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.3/params.rational_micZ20.3.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.3.log
25088529	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.6/params.rational_micZ20.6.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.6.log
25088532	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.9/params.rational_micZ20.9.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.9.log
25088530	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.7/params.rational_micZ20.7.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.7.log
25088527	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.4/params.rational_micZ20.4.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.4.log
25088531	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.8/params.rational_micZ20.8.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.8.log
25088528	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.5/params.rational_micZ20.5.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.5.log
25088533	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.10/params.rational_micZ20.10.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.10.log
25088534	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.11/params.rational_micZ20.11.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.11.log
25088536	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.13/params.rational_micZ20.13.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.13.log
25088535	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.12/params.rational_micZ20.12.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.12.log
25088538	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.15/params.rational_micZ20.15.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.15.log
25088537	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.14/params.rational_micZ20.14.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.14.log
25088545	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.22/params.rational_micZ20.22.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.22.log
25088539	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.16/params.rational_micZ20.16.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.16.log
25088542	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.19/params.rational_micZ20.19.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.19.log
25088543	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.20/params.rational_micZ20.20.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.20.log
25088544	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.21/params.rational_micZ20.21.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.21.log
25088540	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.17/params.rational_micZ20.17.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.17.log
25088541	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.18/params.rational_micZ20.18.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.18.log
25088546	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.23/params.rational_micZ20.23.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.23.log
25088554	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.31/params.rational_micZ20.31.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.31.log
25088547	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.24/params.rational_micZ20.24.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.24.log
25088548	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.25/params.rational_micZ20.25.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.25.log
25088549	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.26/params.rational_micZ20.26.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.26.log
25088552	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.29/params.rational_micZ20.29.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.29.log
25088553	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.30/params.rational_micZ20.30.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.30.log
25088555	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.32/params.rational_micZ20.32.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.32.log
25088556	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.33/params.rational_micZ20.33.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.33.log
25088557	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.34/params.rational_micZ20.34.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.34.log
25088550	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.27/params.rational_micZ20.27.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.27.log
25088558	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.35/params.rational_micZ20.35.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.35.log
25088551	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.28/params.rational_micZ20.28.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.28.log
25088561	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.38/params.rational_micZ20.38.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.38.log
25088560	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.37/params.rational_micZ20.37.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.37.log
25088559	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.36/params.rational_micZ20.36.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.36.log
25088563	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.40/params.rational_micZ20.40.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.40.log
25088564	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.41/params.rational_micZ20.41.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.41.log
25088562	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.39/params.rational_micZ20.39.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.39.log
25088565	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.42/params.rational_micZ20.42.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.42.log
25088566	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.43/params.rational_micZ20.43.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.43.log
25088568	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.45/params.rational_micZ20.45.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.45.log
25088567	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.44/params.rational_micZ20.44.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.44.log
25088569	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.46/params.rational_micZ20.46.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.46.log
25088571	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.48/params.rational_micZ20.48.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.48.log
25088570	/data/s4278836/polyInfect/Rational/rational_micZ20/rational_micZ20.47/params.rational_micZ20.47.json	/data/s4278836/polyInfect/Rational/rational_micZ20/log/rational_micZ20.47.log
