24621467	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.2/params.rational_sameMIC.2.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.2.log
24621466	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.1/params.rational_sameMIC.1.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.1.log
24621465	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.0/params.rational_sameMIC.0.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.0.log
24621471	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.6/params.rational_sameMIC.6.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.6.log
24621472	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.7/params.rational_sameMIC.7.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.7.log
24621474	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.9/params.rational_sameMIC.9.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.9.log
24621473	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.8/params.rational_sameMIC.8.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.8.log
24621476	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.11/params.rational_sameMIC.11.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.11.log
24621475	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.10/params.rational_sameMIC.10.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.10.log
24621477	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.12/params.rational_sameMIC.12.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.12.log
24621478	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.13/params.rational_sameMIC.13.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.13.log
24621479	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.14/params.rational_sameMIC.14.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.14.log
24621480	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.15/params.rational_sameMIC.15.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.15.log
24621469	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.4/params.rational_sameMIC.4.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.4.log
24621468	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.3/params.rational_sameMIC.3.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.3.log
24621470	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.5/params.rational_sameMIC.5.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.5.log
24621486	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.21/params.rational_sameMIC.21.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.21.log
24621485	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.20/params.rational_sameMIC.20.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.20.log
24621487	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.22/params.rational_sameMIC.22.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.22.log
24621488	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.23/params.rational_sameMIC.23.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.23.log
24621493	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.28/params.rational_sameMIC.28.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.28.log
24621492	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.27/params.rational_sameMIC.27.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.27.log
24621494	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.29/params.rational_sameMIC.29.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.29.log
24621490	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.25/params.rational_sameMIC.25.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.25.log
24621498	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.33/params.rational_sameMIC.33.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.33.log
24621500	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.35/params.rational_sameMIC.35.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.35.log
24621489	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.24/params.rational_sameMIC.24.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.24.log
24621491	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.26/params.rational_sameMIC.26.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.26.log
24621482	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.17/params.rational_sameMIC.17.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.17.log
24621483	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.18/params.rational_sameMIC.18.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.18.log
24621484	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.19/params.rational_sameMIC.19.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.19.log
24621481	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.16/params.rational_sameMIC.16.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.16.log
24621497	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.32/params.rational_sameMIC.32.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.32.log
24621496	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.31/params.rational_sameMIC.31.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.31.log
24621499	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.34/params.rational_sameMIC.34.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.34.log
24621501	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.36/params.rational_sameMIC.36.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.36.log
24621513	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.48/params.rational_sameMIC.48.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.48.log
24621502	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.37/params.rational_sameMIC.37.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.37.log
24621495	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.30/params.rational_sameMIC.30.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.30.log
24621512	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.47/params.rational_sameMIC.47.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.47.log
24621503	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.38/params.rational_sameMIC.38.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.38.log
24621504	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.39/params.rational_sameMIC.39.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.39.log
24621505	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.40/params.rational_sameMIC.40.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.40.log
24621510	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.45/params.rational_sameMIC.45.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.45.log
24621509	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.44/params.rational_sameMIC.44.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.44.log
24621506	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.41/params.rational_sameMIC.41.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.41.log
24621507	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.42/params.rational_sameMIC.42.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.42.log
24621511	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.46/params.rational_sameMIC.46.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.46.log
24621508	/data/s4278836/polyInfect/Rational/rational_sameMIC/rational_sameMIC.43/params.rational_sameMIC.43.json	/data/s4278836/polyInfect/Rational/rational_sameMIC/log/rational_sameMIC.43.log
