exp_ID	alpha_EZ	alpha_ZE	t5p	t5p_first	tTiny	tTiny_first
rational_micEZ70.0	-0.03	-0.05	[882.00397976]	882.00397976	[2278.70338688]	2278.70338688
rational_micEZ70.1	-0.03	-0.03333333333333334	[851.99762982]	851.99762982	[2089.93166795 2141.44591951 2233.78375619]	2089.93166795
rational_micEZ70.2	-0.03	-0.01666666666666667	[642.67668746 671.23469941 814.5129623 ]	642.67668746	[2029.23347854]	2029.23347854
rational_micEZ70.3	-0.03	0.0	[581.03237435]	581.03237435	[1997.53275234]	1997.53275234
rational_micEZ70.4	-0.03	0.0033333333333333335	[574.64718721]	574.64718721	[1992.44536252]	1992.44536252
rational_micEZ70.5	-0.03	0.006666666666666667	[568.89435841]	568.89435841	[1987.65665921]	1987.65665921
rational_micEZ70.6	-0.03	0.01	[563.65180023]	563.65180023	[1983.13442242]	1983.13442242
rational_micEZ70.7	-0.019999999999999997	-0.05	[900.94991974]	900.94991974	[2301.16620813]	2301.16620813
rational_micEZ70.8	-0.019999999999999997	-0.03333333333333334	[885.89810346]	885.89810346	[2282.86709032]	2282.86709032
rational_micEZ70.9	-0.019999999999999997	-0.01666666666666667	[867.78590284]	867.78590284	[2258.61025306]	2258.61025306
rational_micEZ70.10	-0.019999999999999997	0.0	[848.71197862]	848.71197862	[2078.52315605 2152.85798286 2226.48327522]	2078.52315605
rational_micEZ70.11	-0.019999999999999997	0.0033333333333333335	[844.85094081]	844.85094081	[2069.59591941 2161.88836283 2217.42536257]	2069.59591941
rational_micEZ70.12	-0.019999999999999997	0.006666666666666667	[840.97317826]	840.97317826	[2062.23040908 2173.31505939 2204.7695951 ]	2062.23040908
rational_micEZ70.13	-0.019999999999999997	0.01	[837.07437963]	837.07437963	[2055.85104143]	2055.85104143
rational_micEZ70.14	-0.009999999999999998	-0.05	[912.10672191]	912.10672191	[2312.81884914]	2312.81884914
rational_micEZ70.15	-0.009999999999999998	-0.03333333333333334	[905.59980604]	905.59980604	[2305.93020663]	2305.93020663
rational_micEZ70.16	-0.009999999999999998	-0.01666666666666667	[897.90340776]	897.90340776	[2297.02487729]	2297.02487729
rational_micEZ70.17	-0.009999999999999998	0.0	[889.84442293]	889.84442293	[2287.26104299]	2287.26104299
rational_micEZ70.18	-0.009999999999999998	0.0033333333333333335	[888.22785435]	888.22785435	[2285.26322031]	2285.26322031
rational_micEZ70.19	-0.009999999999999998	0.006666666666666667	[886.61582995]	886.61582995	[2283.2558304]	2283.2558304
rational_micEZ70.20	-0.009999999999999998	0.01	[885.00986618]	885.00986618	[2281.23985927]	2281.23985927
rational_micEZ70.21	0.0	-0.05	[919.29455393]	919.29455393	[2319.49295469]	2319.49295469
rational_micEZ70.22	0.0	-0.03333333333333334	[919.29455394]	919.29455394	[2319.4929547]	2319.4929547
rational_micEZ70.23	0.0	-0.01666666666666667	[919.29455394]	919.29455394	[2319.4929547]	2319.4929547
rational_micEZ70.24	0.0	0.0	[919.29455394]	919.29455394	[2319.4929547]	2319.4929547
rational_micEZ70.25	0.0	0.0033333333333333335	[919.29455394]	919.29455394	[2319.4929547]	2319.4929547
rational_micEZ70.26	0.0	0.006666666666666667	[919.29455394]	919.29455394	[2319.4929547]	2319.4929547
rational_micEZ70.27	0.0	0.01	[919.29455394]	919.29455394	[2319.4929547]	2319.4929547
rational_micEZ70.28	0.006666666666666667	-0.05	[922.66785298]	922.66785298	[2322.42478263]	2322.42478263
rational_micEZ70.29	0.006666666666666667	-0.03333333333333334	[926.39433859]	926.39433859	[2325.69312016]	2325.69312016
rational_micEZ70.30	0.006666666666666667	-0.01666666666666667	[931.75613333]	931.75613333	[2330.16999356]	2330.16999356
rational_micEZ70.31	0.006666666666666667	0.0	[938.34864323]	938.34864323	[2335.28893832]	2335.28893832
rational_micEZ70.32	0.006666666666666667	0.0033333333333333335	[939.79741252]	939.79741252	[2336.35922786]	2336.35922786
rational_micEZ70.33	0.006666666666666667	0.006666666666666667	[941.29026386]	941.29026386	[2337.44204927]	2337.44204927
rational_micEZ70.34	0.006666666666666667	0.01	[942.82855387]	942.82855387	[2338.53677037]	2338.53677037
rational_micEZ70.35	0.013333333333333334	-0.05	[925.26184858]	925.26184858	[2324.59770825]	2324.59770825
rational_micEZ70.36	0.013333333333333334	-0.03333333333333334	[932.29327155]	932.29327155	[2330.45985512]	2330.45985512
rational_micEZ70.37	0.013333333333333334	-0.01666666666666667	[943.25795436]	943.25795436	[2338.69281633]	2338.69281633
rational_micEZ70.38	0.013333333333333334	0.0	[958.55818697]	958.55818697	[2348.6811408]	2348.6811408
rational_micEZ70.39	0.013333333333333334	0.0033333333333333335	[962.30734583]	962.30734583	[2350.92494745]	2350.92494745
rational_micEZ70.40	0.013333333333333334	0.006666666666666667	[ 966.37169528 1104.37965589 1117.49755061]	966.37169528	[2353.25850432]	2353.25850432
rational_micEZ70.41	0.013333333333333334	0.01	[ 970.81786234 1090.99717946 1131.7679699 ]	970.81786234	[2355.68714441]	2355.68714441
rational_micEZ70.42	0.02	-0.05	[927.2814361]	927.2814361	[2326.24235342]	2326.24235342
rational_micEZ70.43	0.02	-0.03333333333333334	[937.25499784]	937.25499784	[2334.21508659]	2334.21508659
rational_micEZ70.44	0.02	-0.01666666666666667	[954.14927361]	954.14927361	[2345.8174893]	2345.8174893
rational_micEZ70.45	0.02	0.0	[ 982.77745791 1076.09878329 1148.2867683 ]	982.77745791	[2361.36458758]	2361.36458758
rational_micEZ70.46	0.02	0.0033333333333333335	[ 991.93495783 1066.75587861 1155.88924668]	991.93495783	[2365.05767936]	2365.05767936
rational_micEZ70.47	0.02	0.006666666666666667	[1004.76784676 1053.7356825  1162.7946282 ]	1004.76784676	[2368.99277483]	2368.99277483
rational_micEZ70.48	0.02	0.01	[1169.26479769]	1169.26479769	[2373.20183461]	2373.20183461
