24839569	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.0/params.rational_micZ140.0.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.0.log
24839572	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.3/params.rational_micZ140.3.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.3.log
24839573	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.4/params.rational_micZ140.4.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.4.log
24839570	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.1/params.rational_micZ140.1.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.1.log
24839574	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.5/params.rational_micZ140.5.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.5.log
24839571	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.2/params.rational_micZ140.2.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.2.log
24839575	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.6/params.rational_micZ140.6.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.6.log
24839577	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.8/params.rational_micZ140.8.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.8.log
24839579	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.10/params.rational_micZ140.10.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.10.log
24839578	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.9/params.rational_micZ140.9.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.9.log
24839580	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.11/params.rational_micZ140.11.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.11.log
24839581	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.12/params.rational_micZ140.12.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.12.log
24839576	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.7/params.rational_micZ140.7.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.7.log
24839583	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.14/params.rational_micZ140.14.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.14.log
24839584	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.15/params.rational_micZ140.15.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.15.log
24839582	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.13/params.rational_micZ140.13.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.13.log
24839586	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.17/params.rational_micZ140.17.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.17.log
24839587	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.18/params.rational_micZ140.18.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.18.log
24839585	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.16/params.rational_micZ140.16.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.16.log
24839588	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.19/params.rational_micZ140.19.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.19.log
24839590	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.21/params.rational_micZ140.21.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.21.log
24839591	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.22/params.rational_micZ140.22.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.22.log
24839589	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.20/params.rational_micZ140.20.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.20.log
24839594	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.25/params.rational_micZ140.25.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.25.log
24839592	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.23/params.rational_micZ140.23.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.23.log
24839595	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.26/params.rational_micZ140.26.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.26.log
24839593	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.24/params.rational_micZ140.24.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.24.log
24839597	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.28/params.rational_micZ140.28.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.28.log
24839596	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.27/params.rational_micZ140.27.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.27.log
24839599	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.30/params.rational_micZ140.30.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.30.log
24839598	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.29/params.rational_micZ140.29.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.29.log
24839605	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.36/params.rational_micZ140.36.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.36.log
24839603	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.34/params.rational_micZ140.34.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.34.log
24839604	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.35/params.rational_micZ140.35.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.35.log
24839609	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.40/params.rational_micZ140.40.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.40.log
24839615	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.46/params.rational_micZ140.46.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.46.log
24839614	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.45/params.rational_micZ140.45.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.45.log
24839616	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.47/params.rational_micZ140.47.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.47.log
24839600	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.31/params.rational_micZ140.31.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.31.log
24839617	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.48/params.rational_micZ140.48.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.48.log
24839601	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.32/params.rational_micZ140.32.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.32.log
24839602	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.33/params.rational_micZ140.33.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.33.log
24839613	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.44/params.rational_micZ140.44.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.44.log
24839607	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.38/params.rational_micZ140.38.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.38.log
24839608	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.39/params.rational_micZ140.39.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.39.log
24839611	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.42/params.rational_micZ140.42.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.42.log
24839612	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.43/params.rational_micZ140.43.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.43.log
24839610	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.41/params.rational_micZ140.41.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.41.log
24839606	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/rational_micZ140.37/params.rational_micZ140.37.json	/data/s4278836/polyInfect/Rational_initMono/rational_micZ140/log/rational_micZ140.37.log
